Iterations	Guesses
7304 	 3.5529
7305 	 3.5529
7306 	 3.5529
7307 	 3.5529
7308 	 3.5529
7309 	 3.5529
7310 	 3.5529
7311 	 3.5529
7312 	 3.5529
7313 	 3.5529
7314 	 3.5529
7315 	 3.5529
7316 	 3.5529
7317 	 3.5529
7318 	 3.5529
7319 	 3.5529
7320 	 3.5529
7321 	 3.5529
7322 	 3.5529
7323 	 3.5529
7324 	 3.5529
7325 	 3.5529
7326 	 3.5529
7327 	 3.5529
7328 	 3.5529
7329 	 3.5529
7330 	 3.5529
7331 	 3.5529
7332 	 3.5529
7333 	 3.5529
7334 	 3.5529
7335 	 3.5529
7336 	 3.5529
7337 	 3.5529
7338 	 3.5529
7339 	 3.5529
7340 	 3.5529
7341 	 3.5529
7342 	 3.5529
7343 	 3.5529
7344 	 3.5529
7345 	 3.5529
7346 	 3.5529
7347 	 3.5529
7348 	 3.5529
7349 	 3.5529
7350 	 3.5529
7351 	 3.5529
7352 	 3.5529
7353 	 3.5529
7354 	 3.5529
7355 	 3.5529
7356 	 3.5529
7357 	 3.5529
7358 	 3.5529
7359 	 3.5529
7360 	 3.5529
7361 	 3.5529
7362 	 3.5529
7363 	 3.5529
7364 	 3.5529
7365 	 3.5529
7366 	 3.5529
7367 	 3.5529
7368 	 3.5529
7369 	 3.5529
7370 	 3.5529
7371 	 3.5529
7372 	 3.5529
7373 	 3.5529
7374 	 3.5529
7375 	 3.5529
7376 	 3.5529
7377 	 3.5529
7378 	 3.5529
7379 	 3.5529
7380 	 3.5529
7381 	 3.5529
7382 	 3.5529
7383 	 3.5529
7384 	 3.5529
7385 	 3.5529
7386 	 3.5529
7387 	 3.5529
7388 	 3.5529
7389 	 3.5529
7390 	 3.5529
7391 	 3.5529
7392 	 3.5529
7393 	 3.5529
7394 	 3.5529
7395 	 3.5529
7396 	 3.5529
7397 	 3.5529
7398 	 3.5529
7399 	 3.5529
7400 	 3.5529
7401 	 3.5529
7402 	 3.5529
7403 	 3.5529
7404 	 3.5529
7405 	 3.5529
7406 	 3.5529
7407 	 3.5529
7408 	 3.5529
7409 	 3.5529
7410 	 3.5529
7411 	 3.5529
7412 	 3.5529
7413 	 3.5529
7414 	 3.5529
7415 	 3.5529
7416 	 3.5529
7417 	 3.5529
7418 	 3.5529
7419 	 3.5529
7420 	 3.5529
7421 	 3.5529
7422 	 3.5529
7423 	 3.5529
7424 	 3.5529
7425 	 3.5529
7426 	 3.5529
7427 	 3.5529
7428 	 3.5529
7429 	 3.5529
7430 	 3.5529
7431 	 3.5529
7432 	 3.5529
7433 	 3.5529
7434 	 3.5529
7435 	 3.5529
7436 	 3.5529
7437 	 3.5529
7438 	 3.5529
7439 	 3.5529
7440 	 3.5529
7441 	 3.5529
7442 	 3.5529
7443 	 3.5529
7444 	 3.5529
7445 	 3.5529
7446 	 3.5529
7447 	 3.5529
7448 	 3.5529
7449 	 3.5529
7450 	 3.5529
7451 	 3.5529
7452 	 3.5529
7453 	 3.5529
7454 	 3.5529
7455 	 3.5529
7456 	 3.5529
7457 	 3.5529
7458 	 3.5529
7459 	 3.5529
7460 	 3.5529
7461 	 3.5529
7462 	 3.5529
7463 	 3.5529
7464 	 3.5529
7465 	 3.5529
7466 	 3.5529
7467 	 3.5529
7468 	 3.5529
7469 	 3.5529
7470 	 3.5529
7471 	 3.5529
7472 	 3.5529
7473 	 3.5529
7474 	 3.5529
7475 	 3.5529
7476 	 3.5529
7477 	 3.5529
7478 	 3.5529
7479 	 3.5529
7480 	 3.5529
7481 	 3.5529
7482 	 3.5529
7483 	 3.5529
7484 	 3.5529
7485 	 3.5529
7486 	 3.5529
7487 	 3.5529
7488 	 3.5529
7489 	 3.5529
7490 	 3.5529
7491 	 3.5529
7492 	 3.5529
7493 	 3.5529
7494 	 3.5529
7495 	 3.5529
7496 	 3.5529
7497 	 3.5529
7498 	 3.5529
7499 	 3.5529
7500 	 3.5529
7501 	 3.5529
7502 	 3.5529
7503 	 3.5529
7504 	 3.5529
7505 	 3.5529
7506 	 3.5529
7507 	 3.5529
7508 	 3.5529
7509 	 3.5529
7510 	 3.5529
7511 	 3.5529
7512 	 3.5529
7513 	 3.5529
7514 	 3.5529
7515 	 3.5529
7516 	 3.5529
7517 	 3.5529
7518 	 3.5529
7519 	 3.5529
7520 	 3.5529
7521 	 3.5529
7522 	 3.5529
7523 	 3.5529
7524 	 3.5529
7525 	 3.5529
7526 	 3.5529
7527 	 3.5529
7528 	 3.5529
7529 	 3.5529
7530 	 3.5529
7531 	 3.5529
7532 	 3.5529
7533 	 3.5529
7534 	 3.5529
7535 	 3.5529
7536 	 3.5529
7537 	 3.5529
7538 	 3.5529
7539 	 3.5529
7540 	 3.5529
7541 	 3.5529
7542 	 3.5529
7543 	 3.5529
7544 	 3.5529
7545 	 3.5529
7546 	 3.5529
7547 	 3.5529
7548 	 3.5529
7549 	 3.5529
7550 	 3.5529
7551 	 3.5529
7552 	 3.5529
7553 	 3.5529
7554 	 3.5529
7555 	 3.5529
7556 	 3.5529
7557 	 3.5529
7558 	 3.5529
7559 	 3.5529
7560 	 3.5529
7561 	 3.5529
7562 	 3.5529
7563 	 3.5529
7564 	 3.5529
7565 	 3.5529
7566 	 3.5529
7567 	 3.5529
7568 	 3.5529
7569 	 3.5529
7570 	 3.5529
7571 	 3.5529
7572 	 3.5529
7573 	 3.5529
7574 	 3.5529
7575 	 3.5529
7576 	 3.5529
7577 	 3.5529
7578 	 3.5529
7579 	 3.5529
7580 	 3.5529
7581 	 3.5529
7582 	 3.5529
7583 	 3.5529
7584 	 3.5529
7585 	 3.5529
7586 	 3.5529
7587 	 3.5529
7588 	 3.5529
7589 	 3.5529
7590 	 3.5529
7591 	 3.5529
7592 	 3.5529
7593 	 3.5529
7594 	 3.5529
7595 	 3.5529
7596 	 3.5529
7597 	 3.5529
7598 	 3.5529
7599 	 3.5529
7600 	 3.5529
7601 	 3.5529
7602 	 3.5529
7603 	 3.5529
7604 	 3.5529
7605 	 3.5529
7606 	 3.5529
7607 	 3.5529
7608 	 3.5529
7609 	 3.5529
7610 	 3.5529
7611 	 3.5529
7612 	 3.5529
7613 	 3.5529
7614 	 3.5529
7615 	 3.5529
7616 	 3.5529
7617 	 3.5529
7618 	 3.5529
7619 	 3.5529
7620 	 3.5529
7621 	 3.5529
7622 	 3.5529
7623 	 3.5529
7624 	 3.5529
7625 	 3.5529
7626 	 3.5529
7627 	 3.5529
7628 	 3.5529
7629 	 3.5529
7630 	 3.5529
7631 	 3.5529
7632 	 3.5529
7633 	 3.5529
7634 	 3.5529
7635 	 3.5529
7636 	 3.5529
7637 	 3.5529
7638 	 3.5529
7639 	 3.5529
7640 	 3.5529
7641 	 3.5529
7642 	 3.5529
7643 	 3.5529
7644 	 3.5529
7645 	 3.5529
7646 	 3.5529
7647 	 3.5529
7648 	 3.5529
7649 	 3.5529
7650 	 3.5529
7651 	 3.5529
7652 	 3.5529
7653 	 3.5529
7654 	 3.5529
7655 	 3.5529
7656 	 3.5529
7657 	 3.5529
7658 	 3.5529
7659 	 3.5529
7660 	 3.5529
7661 	 3.5529
7662 	 3.5529
7663 	 3.5529
7664 	 3.5529
7665 	 3.5529
7666 	 3.5529
7667 	 3.5529
7668 	 3.5529
7669 	 3.5529
7670 	 3.5529
7671 	 3.5529
7672 	 3.5529
7673 	 3.5529
7674 	 3.5529
7675 	 3.5529
7676 	 3.5529
7677 	 3.5529
7678 	 3.5529
7679 	 3.5529
7680 	 3.5529
7681 	 3.5529
7682 	 3.5529
7683 	 3.5529
7684 	 3.5529
7685 	 3.5529
7686 	 3.5529
7687 	 3.5529
7688 	 3.5529
7689 	 3.5529
7690 	 3.5529
7691 	 3.5529
7692 	 3.5529
7693 	 3.5529
7694 	 3.5529
7695 	 3.5529
7696 	 3.5529
7697 	 3.5529
7698 	 3.5529
7699 	 3.5529
7700 	 3.5529
7701 	 3.5529
7702 	 3.5529
7703 	 3.5529
7704 	 3.5529
7705 	 3.5529
7706 	 3.5529
7707 	 3.5529
7708 	 3.5529
7709 	 3.5529
7710 	 3.5529
7711 	 3.5529
7712 	 3.5529
7713 	 3.5529
7714 	 3.5529
7715 	 3.5529
7716 	 3.5529
7717 	 3.5529
7718 	 3.5529
7719 	 3.5529
7720 	 3.5529
7721 	 3.5529
7722 	 3.5529
7723 	 3.5529
7724 	 3.5529
7725 	 3.5529
7726 	 3.5529
7727 	 3.5529
7728 	 3.5529
7729 	 3.5529
7730 	 3.5529
7731 	 3.5529
7732 	 3.5529
7733 	 3.5529
7734 	 3.5529
7735 	 3.5529
7736 	 3.5529
7737 	 3.5529
7738 	 3.5529
7739 	 3.5529
7740 	 3.5529
7741 	 3.5529
7742 	 3.5529
7743 	 3.5529
7744 	 3.5529
7745 	 3.5529
7746 	 3.5529
7747 	 3.5529
7748 	 3.5529
7749 	 3.5529
7750 	 3.5529
7751 	 3.5529
7752 	 3.5529
7753 	 3.5529
7754 	 3.5529
7755 	 3.5529
7756 	 3.5529
7757 	 3.5529
7758 	 3.5529
7759 	 3.5529
7760 	 3.5529
7761 	 3.5529
7762 	 3.5529
7763 	 3.5529
7764 	 3.5529
7765 	 3.5529
7766 	 3.5529
7767 	 3.5529
7768 	 3.5529
7769 	 3.5529
7770 	 3.5529
7771 	 3.5529
7772 	 3.5529
7773 	 3.5529
7774 	 3.5529
7775 	 3.5529
7776 	 3.5529
7777 	 3.5529
7778 	 3.5529
7779 	 3.5529
7780 	 3.5529
7781 	 3.5529
7782 	 3.5529
7783 	 3.5529
7784 	 3.5529
7785 	 3.5529
7786 	 3.5529
7787 	 3.5529
7788 	 3.5529
7789 	 3.5529
7790 	 3.5529
7791 	 3.5529
7792 	 3.5529
7793 	 3.5529
7794 	 3.5529
7795 	 3.5529
7796 	 3.5529
7797 	 3.5529
7798 	 3.5529
7799 	 3.5529
7800 	 3.5529
7801 	 3.5529
7802 	 3.5529
7803 	 3.5529
7804 	 3.5529
7805 	 3.5529
7806 	 3.5529
7807 	 3.5529
7808 	 3.5529
7809 	 3.5529
7810 	 3.5529
7811 	 3.5529
7812 	 3.5529
7813 	 3.5529
7814 	 3.5529
7815 	 3.5529
7816 	 3.5529
7817 	 3.5529
7818 	 3.5529
7819 	 3.5529
7820 	 3.5529
7821 	 3.5529
7822 	 3.5529
7823 	 3.5529
7824 	 3.5529
7825 	 3.5529
7826 	 3.5529
7827 	 3.5529
7828 	 3.5529
7829 	 3.5529
7830 	 3.5529
7831 	 3.5529
7832 	 3.5529
7833 	 3.5529
7834 	 3.5529
7835 	 3.5529
7836 	 3.5529
7837 	 3.5529
7838 	 3.5529
7839 	 3.5529
7840 	 3.5529
7841 	 3.5529
7842 	 3.5529
7843 	 3.5529
7844 	 3.5529
7845 	 3.5529
7846 	 3.5529
7847 	 3.5529
7848 	 3.5529
7849 	 3.5529
7850 	 3.5529
7851 	 3.5529
7852 	 3.5529
7853 	 3.5529
7854 	 3.5529
7855 	 3.5529
7856 	 3.5529
7857 	 3.5529
7858 	 3.5529
7859 	 3.5529
7860 	 3.5529
7861 	 3.5529
7862 	 3.5529
7863 	 3.5529
7864 	 3.5529
7865 	 3.5529
7866 	 3.5529
7867 	 3.5529
7868 	 3.5529
7869 	 3.5529
7870 	 3.5529
7871 	 3.5529
7872 	 3.5529
7873 	 3.5529
7874 	 3.5529
7875 	 3.5529
7876 	 3.5529
7877 	 3.5529
7878 	 3.5529
7879 	 3.5529
7880 	 3.5529
7881 	 3.5529
7882 	 3.5529
7883 	 3.5529
7884 	 3.5529
7885 	 3.5529
7886 	 3.5529
7887 	 3.5529
7888 	 3.5529
7889 	 3.5529
7890 	 3.5529
7891 	 3.5529
7892 	 3.5529
7893 	 3.5529
7894 	 3.5529
7895 	 3.5529
7896 	 3.5529
7897 	 3.5529
7898 	 3.5529
7899 	 3.5529
7900 	 3.5529
7901 	 3.5529
7902 	 3.5529
7903 	 3.5529
7904 	 3.5529
7905 	 3.5529
7906 	 3.5529
7907 	 3.5529
7908 	 3.5529
7909 	 3.5529
7910 	 3.5529
7911 	 3.5529
7912 	 3.5529
7913 	 3.5529
7914 	 3.5529
7915 	 3.5529
7916 	 3.5529
7917 	 3.5529
7918 	 3.5529
7919 	 3.5529
7920 	 3.5529
7921 	 3.5529
7922 	 3.5529
7923 	 3.5529
7924 	 3.5529
7925 	 3.5529
7926 	 3.5529
7927 	 3.5529
7928 	 3.5529
7929 	 3.5529
7930 	 3.5529
7931 	 3.5529
7932 	 3.5529
7933 	 3.5529
7934 	 3.5529
7935 	 3.5529
7936 	 3.5529
7937 	 3.5529
7938 	 3.5529
7939 	 3.5529
7940 	 3.5529
7941 	 3.5529
7942 	 3.5529
7943 	 3.5529
7944 	 3.5529
7945 	 3.5529
7946 	 3.5529
7947 	 3.5529
7948 	 3.5529
7949 	 3.5529
7950 	 3.5529
7951 	 3.5529
7952 	 3.5529
7953 	 3.5529
7954 	 3.5529
7955 	 3.5529
7956 	 3.5529
7957 	 3.5529
7958 	 3.5529
7959 	 3.5529
7960 	 3.5529
7961 	 3.5529
7962 	 3.5529
7963 	 3.5529
7964 	 3.5529
7965 	 3.5529
7966 	 3.5529
7967 	 3.5529
7968 	 3.5529
7969 	 3.5529
7970 	 3.5529
7971 	 3.5529
7972 	 3.5529
7973 	 3.5529
7974 	 3.5529
7975 	 3.5529
7976 	 3.5529
7977 	 3.5529
7978 	 3.5529
7979 	 3.5529
7980 	 3.5529
7981 	 3.5529
7982 	 3.5529
7983 	 3.5529
7984 	 3.5529
7985 	 3.5529
7986 	 3.5529
7987 	 3.5529
7988 	 3.5529
7989 	 3.5529
7990 	 3.5529
7991 	 3.5529
7992 	 3.5529
7993 	 3.5529
7994 	 3.5529
7995 	 3.5529
7996 	 3.5529
7997 	 3.5529
7998 	 3.5529
7999 	 3.5529
8000 	 3.5529
8001 	 3.5529
8002 	 3.5529
8003 	 3.5529
8004 	 3.5529
8005 	 3.5529
8006 	 3.5529
8007 	 3.5529
8008 	 3.5529
8009 	 3.5529
8010 	 3.5529
8011 	 3.5529
8012 	 3.5529
8013 	 3.5529
8014 	 3.5529
8015 	 3.5529
8016 	 3.5529
8017 	 3.5529
8018 	 3.5529
8019 	 3.5529
8020 	 3.5529
8021 	 3.5529
8022 	 3.5529
8023 	 3.5529
8024 	 3.5529
8025 	 3.5529
8026 	 3.5529
8027 	 3.5529
8028 	 3.5529
8029 	 3.5529
8030 	 3.5529
8031 	 3.5529
8032 	 3.5529
8033 	 3.5529
8034 	 3.5529
8035 	 3.5529
8036 	 3.5529
8037 	 3.5529
8038 	 3.5529
8039 	 3.5529
8040 	 3.5529
8041 	 3.5529
8042 	 3.5529
8043 	 3.5529
8044 	 3.5529
8045 	 3.5529
8046 	 3.5529
8047 	 3.5529
8048 	 3.5529
8049 	 3.5529
8050 	 3.5529
8051 	 3.5529
8052 	 3.5529
8053 	 3.5529
8054 	 3.5529
8055 	 3.5529
8056 	 3.5529
8057 	 3.5529
8058 	 3.5529
8059 	 3.5529
8060 	 3.5529
8061 	 3.5529
8062 	 3.5529
8063 	 3.5529
8064 	 3.5529
8065 	 3.5529
8066 	 3.5529
8067 	 3.5529
8068 	 3.5529
8069 	 3.5529
8070 	 3.5529
8071 	 3.5529
8072 	 3.5529
8073 	 3.5529
8074 	 3.5529
8075 	 3.5529
8076 	 3.5529
8077 	 3.5529
8078 	 3.5529
8079 	 3.5529
8080 	 3.5529
8081 	 3.5529
8082 	 3.5529
8083 	 3.5529
8084 	 3.5529
8085 	 3.5529
8086 	 3.5529
8087 	 3.5529
8088 	 3.5529
8089 	 3.5529
8090 	 3.5529
8091 	 3.5529
8092 	 3.5529
8093 	 3.5529
8094 	 3.5529
8095 	 3.5529
8096 	 3.5529
8097 	 3.5529
8098 	 3.5529
8099 	 3.5529
8100 	 3.5529
8101 	 3.5529
8102 	 3.5529
8103 	 3.5529
8104 	 3.5529
8105 	 3.5529
8106 	 3.5529
8107 	 3.5529
8108 	 3.5529
8109 	 3.5529
8110 	 3.5529
8111 	 3.5529
8112 	 3.5529
8113 	 3.5529
8114 	 3.5529
8115 	 3.5529
8116 	 3.5529
8117 	 3.5529
8118 	 3.5529
8119 	 3.5529
8120 	 3.5529
8121 	 3.5529
8122 	 3.5529
8123 	 3.5529
8124 	 3.5529
8125 	 3.5529
8126 	 3.5529
8127 	 3.5529
8128 	 3.5529
8129 	 3.5529
8130 	 3.5529
8131 	 3.5529
8132 	 3.5529
8133 	 3.5529
8134 	 3.5529
8135 	 3.5529
8136 	 3.5529
8137 	 3.5529
8138 	 3.5529
8139 	 3.5529
8140 	 3.5529
8141 	 3.5529
8142 	 3.5529
8143 	 3.5529
8144 	 3.5529
8145 	 3.5529
8146 	 3.5529
8147 	 3.5529
8148 	 3.5529
8149 	 3.5529
8150 	 3.5529
8151 	 3.5529
8152 	 3.5529
8153 	 3.5529
8154 	 3.5529
8155 	 3.5529
8156 	 3.5529
8157 	 3.5529
8158 	 3.5529
8159 	 3.5529
8160 	 3.5529
8161 	 3.5529
8162 	 3.5529
8163 	 3.5529
8164 	 3.5529
8165 	 3.5529
8166 	 3.5529
8167 	 3.5529
8168 	 3.5529
8169 	 3.5529
8170 	 3.5529
8171 	 3.5529
8172 	 3.5529
8173 	 3.5529
8174 	 3.5529
8175 	 3.5529
8176 	 3.5529
8177 	 3.5529
8178 	 3.5529
8179 	 3.5529
8180 	 3.5529
8181 	 3.5529
8182 	 3.5529
8183 	 3.5529
8184 	 3.5529
8185 	 3.5529
8186 	 3.5529
8187 	 3.5529
8188 	 3.5529
8189 	 3.5529
8190 	 3.5529
8191 	 3.5529
8192 	 3.5529
8193 	 3.5529
8194 	 3.5529
8195 	 3.5529
8196 	 3.5529
8197 	 3.5529
8198 	 3.5529
8199 	 3.5529
8200 	 3.5529
8201 	 3.5529
8202 	 3.5529
8203 	 3.5529
8204 	 3.5529
8205 	 3.5529
8206 	 3.5529
8207 	 3.5529
8208 	 3.5529
8209 	 3.5529
8210 	 3.5529
8211 	 3.5529
8212 	 3.5529
8213 	 3.5529
8214 	 3.5529
8215 	 3.5529
8216 	 3.5529
8217 	 3.5529
8218 	 3.5529
8219 	 3.5529
8220 	 3.5529
8221 	 3.5529
8222 	 3.5529
8223 	 3.5529
8224 	 3.5529
8225 	 3.5529
8226 	 3.5529
8227 	 3.5529
8228 	 3.5529
8229 	 3.5529
8230 	 3.5529
8231 	 3.5529
8232 	 3.5529
8233 	 3.5529
8234 	 3.5529
8235 	 3.5529
8236 	 3.5529
8237 	 3.5529
8238 	 3.5529
8239 	 3.5529
8240 	 3.5529
8241 	 3.5529
8242 	 3.5529
8243 	 3.5529
8244 	 3.5529
8245 	 3.5529
8246 	 3.5529
8247 	 3.5529
8248 	 3.5529
8249 	 3.5529
8250 	 3.5529
8251 	 3.5529
8252 	 3.5529
8253 	 3.5529
8254 	 3.5529
8255 	 3.5529
8256 	 3.5529
8257 	 3.5529
8258 	 3.5529
8259 	 3.5529
8260 	 3.5529
8261 	 3.5529
8262 	 3.5529
8263 	 3.5529
8264 	 3.5529
8265 	 3.5529
8266 	 3.5529
8267 	 3.5529
8268 	 3.5529
8269 	 3.5529
8270 	 3.5529
8271 	 3.5529
8272 	 3.5529
8273 	 3.5529
8274 	 3.5529
8275 	 3.5529
8276 	 3.5529
8277 	 3.5529
8278 	 3.5529
8279 	 3.5529
8280 	 3.5529
8281 	 3.5529
8282 	 3.5529
8283 	 3.5529
8284 	 3.5529
8285 	 3.5529
8286 	 3.5529
8287 	 3.5529
8288 	 3.5529
8289 	 3.5529
8290 	 3.5529
8291 	 3.5529
8292 	 3.5529
8293 	 3.5529
8294 	 3.5529
8295 	 3.5529
8296 	 3.5529
8297 	 3.5529
8298 	 3.5529
8299 	 3.5529
8300 	 3.5529
8301 	 3.5529
8302 	 3.5529
8303 	 3.5529
8304 	 3.5529
8305 	 3.5529
8306 	 3.5529
8307 	 3.5529
8308 	 3.5529
8309 	 3.5529
8310 	 3.5529
8311 	 3.5529
8312 	 3.5529
8313 	 3.5529
8314 	 3.5529
8315 	 3.5529
8316 	 3.5529
8317 	 3.5529
8318 	 3.5529
8319 	 3.5529
8320 	 3.5529
8321 	 3.5529
8322 	 3.5529
8323 	 3.5529
8324 	 3.5529
8325 	 3.5529
8326 	 3.5529
8327 	 3.5529
8328 	 3.5529
8329 	 3.5529
8330 	 3.5529
8331 	 3.5529
8332 	 3.5529
8333 	 3.5529
8334 	 3.5529
8335 	 3.5529
8336 	 3.5529
8337 	 3.5529
8338 	 3.5529
8339 	 3.5529
8340 	 3.5529
8341 	 3.5529
8342 	 3.5529
8343 	 3.5529
8344 	 3.5529
8345 	 3.5529
8346 	 3.5529
8347 	 3.5529
8348 	 3.5529
8349 	 3.5529
8350 	 3.5529
8351 	 3.5529
8352 	 3.5529
8353 	 3.5529
8354 	 3.5529
8355 	 3.5529
8356 	 3.5529
8357 	 3.5529
8358 	 3.5529
8359 	 3.5529
8360 	 3.5529
8361 	 3.5529
8362 	 3.5529
8363 	 3.5529
8364 	 3.5529
8365 	 3.5529
8366 	 3.5529
8367 	 3.5529
8368 	 3.5529
8369 	 3.5529
8370 	 3.5529
8371 	 3.5529
8372 	 3.5529
8373 	 3.5529
8374 	 3.5529
8375 	 3.5529
8376 	 3.5529
8377 	 3.5529
8378 	 3.5529
8379 	 3.5529
8380 	 3.5529
8381 	 3.5529
8382 	 3.5529
8383 	 3.5529
8384 	 3.5529
8385 	 3.5529
8386 	 3.5529
8387 	 3.5529
8388 	 3.5529
8389 	 3.5529
8390 	 3.5529
8391 	 3.5529
8392 	 3.5529
8393 	 3.5529
8394 	 3.5529
8395 	 3.5529
8396 	 3.5529
8397 	 3.5529
8398 	 3.5529
8399 	 3.5529
8400 	 3.5529
8401 	 3.5529
8402 	 3.5529
8403 	 3.5529
8404 	 3.5529
8405 	 3.5529
8406 	 3.5529
8407 	 3.5529
8408 	 3.5529
8409 	 3.5529
8410 	 3.5529
8411 	 3.5529
8412 	 3.5529
8413 	 3.5529
8414 	 3.5529
8415 	 3.5529
8416 	 3.5529
8417 	 3.5529
8418 	 3.5529
8419 	 3.5529
8420 	 3.5529
8421 	 3.5529
8422 	 3.5529
8423 	 3.5529
8424 	 3.5529
8425 	 3.5529
8426 	 3.5529
8427 	 3.5529
8428 	 3.5529
8429 	 3.5529
8430 	 3.5529
8431 	 3.5529
8432 	 3.5529
8433 	 3.5529
8434 	 3.5529
8435 	 3.5529
8436 	 3.5529
8437 	 3.5529
8438 	 3.5529
8439 	 3.5529
8440 	 3.5529
8441 	 3.5529
8442 	 3.5529
8443 	 3.5529
8444 	 3.5529
8445 	 3.5529
8446 	 3.5529
8447 	 3.5529
8448 	 3.5529
8449 	 3.5529
8450 	 3.5529
8451 	 3.5529
8452 	 3.5529
8453 	 3.5529
8454 	 3.5529
8455 	 3.5529
8456 	 3.5529
8457 	 3.5529
8458 	 3.5529
8459 	 3.5529
8460 	 3.5529
8461 	 3.5529
8462 	 3.5529
8463 	 3.5529
8464 	 3.5529
8465 	 3.5529
8466 	 3.5529
8467 	 3.5529
8468 	 3.5529
8469 	 3.5529
8470 	 3.5529
8471 	 3.5529
8472 	 3.5529
8473 	 3.5529
8474 	 3.5529
8475 	 3.5529
8476 	 3.5529
8477 	 3.5529
8478 	 3.5529
8479 	 3.5529
8480 	 3.5529
8481 	 3.5529
8482 	 3.5529
8483 	 3.5529
8484 	 3.5529
8485 	 3.5529
8486 	 3.5529
8487 	 3.5529
8488 	 3.5529
8489 	 3.5529
8490 	 3.5529
8491 	 3.5529
8492 	 3.5529
8493 	 3.5529
8494 	 3.5529
8495 	 3.5529
8496 	 3.5529
8497 	 3.5529
8498 	 3.5529
8499 	 3.5529
8500 	 3.5529
8501 	 3.5529
8502 	 3.5529
8503 	 3.5529
8504 	 3.5529
8505 	 3.5529
8506 	 3.5529
8507 	 3.5529
8508 	 3.5529
8509 	 3.5529
8510 	 3.5529
8511 	 3.5529
8512 	 3.5529
8513 	 3.5529
8514 	 3.5529
8515 	 3.5529
8516 	 3.5529
8517 	 3.5529
8518 	 3.5529
8519 	 3.5529
8520 	 3.5529
8521 	 3.5529
8522 	 3.5529
8523 	 3.5529
8524 	 3.5529
8525 	 3.5529
8526 	 3.5529
8527 	 3.5529
8528 	 3.5529
8529 	 3.5529
8530 	 3.5529
8531 	 3.5529
8532 	 3.5529
8533 	 3.5529
8534 	 3.5529
8535 	 3.5529
8536 	 3.5529
8537 	 3.5529
8538 	 3.5529
8539 	 3.5529
8540 	 3.5529
8541 	 3.5529
8542 	 3.5529
8543 	 3.5529
8544 	 3.5529
8545 	 3.5529
8546 	 3.5529
8547 	 3.5529
8548 	 3.5529
8549 	 3.5529
8550 	 3.5529
8551 	 3.5529
8552 	 3.5529
8553 	 3.5529
8554 	 3.5529
8555 	 3.5529
8556 	 3.5529
8557 	 3.5529
8558 	 3.5529
8559 	 3.5529
8560 	 3.5529
8561 	 3.5529
8562 	 3.5529
8563 	 3.5529
8564 	 3.5529
8565 	 3.5529
8566 	 3.5529
8567 	 3.5529
8568 	 3.5529
8569 	 3.5529
8570 	 3.5529
8571 	 3.5529
8572 	 3.5529
8573 	 3.5529
8574 	 3.5529
8575 	 3.5529
8576 	 3.5529
8577 	 3.5529
8578 	 3.5529
8579 	 3.5529
8580 	 3.5529
8581 	 3.5529
8582 	 3.5529
8583 	 3.5529
8584 	 3.5529
8585 	 3.5529
8586 	 3.5529
8587 	 3.5529
8588 	 3.5529
8589 	 3.5529
8590 	 3.5529
8591 	 3.5529
8592 	 3.5529
8593 	 3.5529
8594 	 3.5529
8595 	 3.5529
8596 	 3.5529
8597 	 3.5529
8598 	 3.5529
8599 	 3.5529
8600 	 3.5529
8601 	 3.5529
8602 	 3.5529
8603 	 3.5529
8604 	 3.5529
8605 	 3.5529
8606 	 3.5529
8607 	 3.5529
8608 	 3.5529
8609 	 3.5529
8610 	 3.5529
8611 	 3.5529
8612 	 3.5529
8613 	 3.5529
8614 	 3.5529
8615 	 3.5529
8616 	 3.5529
8617 	 3.5529
8618 	 3.5529
8619 	 3.5529
8620 	 3.5529
8621 	 3.5529
8622 	 3.5529
8623 	 3.5529
8624 	 3.5529
8625 	 3.5529
8626 	 3.5529
8627 	 3.5529
8628 	 3.5529
8629 	 3.5529
8630 	 3.5529
8631 	 3.5529
8632 	 3.5529
8633 	 3.5529
8634 	 3.5529
8635 	 3.5529
8636 	 3.5529
8637 	 3.5529
8638 	 3.5529
8639 	 3.5529
8640 	 3.5529
8641 	 3.5529
8642 	 3.5529
8643 	 3.5529
8644 	 3.5529
8645 	 3.5529
8646 	 3.5529
8647 	 3.5529
8648 	 3.5529
8649 	 3.5529
8650 	 3.5529
8651 	 3.5529
8652 	 3.5529
8653 	 3.5529
8654 	 3.5529
8655 	 3.5529
8656 	 3.5529
8657 	 3.5529
8658 	 3.5529
8659 	 3.5529
8660 	 3.5529
8661 	 3.5529
8662 	 3.5529
8663 	 3.5529
8664 	 3.5529
8665 	 3.5529
8666 	 3.5529
8667 	 3.5529
8668 	 3.5529
8669 	 3.5529
8670 	 3.5529
8671 	 3.5529
8672 	 3.5529
8673 	 3.5529
8674 	 3.5529
8675 	 3.5529
8676 	 3.5529
8677 	 3.5529
8678 	 3.5529
8679 	 3.5529
8680 	 3.5529
8681 	 3.5529
8682 	 3.5529
8683 	 3.5529
8684 	 3.5529
8685 	 3.5529
8686 	 3.5529
8687 	 3.5529
8688 	 3.5529
8689 	 3.5529
8690 	 3.5529
8691 	 3.5529
8692 	 3.5529
8693 	 3.5529
8694 	 3.5529
8695 	 3.5529
8696 	 3.5529
8697 	 3.5529
8698 	 3.5529
8699 	 3.5529
8700 	 3.5529
8701 	 3.5529
8702 	 3.5529
